"taskID","validationStatus","transcriberID","validatorID","externalIdentifier","exportComment","dateTranscribed","dateValidated","individualCount","institutionCode","occurrenceRemarks","sequenceNumber","transcriberNotes","validatorNotes"
"4242771","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0015.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","04-Feb-2015 07:58:37","27-Mar-2015 04:34:28","0","MCZ","1891\nMarch 30\nMass.\nWatertown & Belmont. - Starting at 8.30 A.M. I drove around\nMt. Auburn and Fresh Pond. The morning was \ndelightful, cloudless, perfectly still, the air a trifle \nfrosty but the sunshine warm. There is no snow in \nthe fields and the grass is getting green on the lawns.\nThe roads are everywhere as dry and dusty as in\nmidsummer.\n  Several Song Sparrows were singing among evergreens\nin the southern end of Mt. Auburn and I heard\nothers at various places in bush heaps and\nalong bush-grown stone walls. Robins were \ngenerally distributed in the orchards but nowhere\nnumerous. Saw three Bluebirds, all males. The\ncountry through which I passed was alive\nwith noisy, quarreling English Sparrows peeping\ninto holes of apple trees evidently looking for \nnesting places. I heard a Colaptes singing in\nthe beech and oak woods on Fresh Pond opposite\nthe hotel.\n  Five or six houses have been built on the hill\nbehind the French place on the Coolidge farm\nduring the last year and this old haunt of\nmine is ruined forever although the cedar belt\non the south slope remains intact. On the \nother side of the road the woods behind the\nCatholic cemetery has been more than half cut\ndown this winter. Last year they removed\nthe greater part of the orchard between these \nwoods and the road and cleared nearly the\nwhole of the ground occupied by the fine old\nArsenal woods.","15","",""
"4242775","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0016.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","04-Feb-2015 08:39:15","27-Mar-2015 04:36:39","0","MCZ","1891\nMarch 30\n(No 2)\nMass. \nWaltham. - Faxon called late this afternoon to ask\nme to accompany him to the Warren run to hear a\nWoodcock sing. Torrey had heard one on the 17th\nat Melrose, Bolles another at Lexington two or three\nnights ago; so we felt nearly sure of success.\n  I got ready at once and we took the 5 P.M.\ntrain leaving the cars at Clematis Brook. The\nafternoon was clear with a piercing but not\nvery strong east wind. Few birds singing, a\nSong Sparrow or two and one Red-wing bring all\nthat we heard on our way to the woods.\nAs we climbed the hillside near the stone house\nFaxon showed me an interesting cluster of red\npines, two large trees 35 or 40 ft. high and several\nsmall seedlings. Passing the asylum buildings\nwe descended into the valley beyond when suddenly\nthe tinkling chorus of a horde of Hylas burst\non my ears. It was sweet music after the\nlong, hard winter. Faxon heard them first\nyesterday. He heard Rana Sylvatica on the 25th\nand R. halecina this morning in the Fresh Pond\nswamps.\n  We ate our lunch in a hollow sheltered from the\neast wind, seeing a Downy Woodpecker getting his\nevening meal in a wild apple tree and upward\nof fifty crows going to roost in the white pine\nwoods to the west. Then we crossed the hollow\nascended the last knoll and listened long\nand anxiously for a Woodcock. Nothing audible\nbut the Hylas r[h]ythmic chant in the swamp\nbehind and a half-hearted song from a","16","",""
"4242779","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0017.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","04-Feb-2015 08:48:09","27-Mar-2015 04:37:15","0","MCZ","1891\nMarch 25\n(No 3)\nMass\nWaltham - Song Sparrow on the brown hillside above.\nOccasionally a Robin called in the distance.\nAt length we heard a Woodcock's whistle in the\ndistance but nothing but the whistle. What did it\nmean? Was the bird neither singing nor ""pumping"".\nWe moved forward past the singing place of last \nyear and over the top of another knoll when\nsuddenly the vibrating paap of our bird came up\nwith almost startling distinctness from the slope\nbelow near the spring house by the brook. Almost\nimmediately we heard another, still further off.\nThe first bird soon rose and mounted skyward.\nWe watched him during his entire flight, most\nof the time through our glasses. After this he paaped\na long time, then rose again but is was now too\ndark to trace his course. The other bird sang over\nin the distance. The first bird was a superb\nperformer, one of the best I ever listened to. After\nthe second song-flight he paaped for several minutes,\nflitted twice from one place to another, then \nbecame wholly silent.\n  During the height of the Woodcock excitement three\nBlack Ducks started [delete]rose[/delete] from the pool at the head of the \nrun and rose to a great height in the dusky sky,\na drake among them ""talking"" a good deal, all three\ntwisting and circling and finally pitching down\nagain like so many meteors. Two others also passed\n near us across the valley. When it was nearly\ndark a Partridge rose from the edge of the pasture,\nmaking a startling noise in the still air. Then night\nfell and we started homeward.","17","",""
"4242783","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0018.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","04-Feb-2015 08:53:57","27-Mar-2015 04:37:42","0","MCZ","1891\nMarch 31\nMass.\nWaltham. - Starting at 2 P.M. I drove to the Warren place\nwhere George left me and returned with the horse.\nThe morning had been cloudless and brilliant but \nthe sky was overcast with thin clouds when I began\nmy tramp and there was an East wind of double-\nrefined bitterness.  The clouds became dense, the\nEast wind more piercing as the afternoon wore on\nand I had a rather forlorn time. The woods\nseemed to be nearly lifeless and the fields & orchards\nscarcely more hopeful. I had not gone far up the\ngreat hill that bounds the road, however, before I\nwas cheered and delighted by the song of a Robin,\nthe first that I have heard. The bird was one of \na flock of about a dozen which were apparently\neating cedar berries.\n  Crossing the ridge and descending towards the runs\nI next heard Wood Frogs croaking, quacking and\nsquawking in the pond by the old lane. Following\nup the south run to the meadow above I started\na pair of Black Ducks from a pool surrounded by\na belt of tussocks and alders.\n  Beyond the main Warren run in the pond among\nthe swamp oaks were more Wood Frogs and on the\nmargin in an oozy place I found Woodcock's\nchalk marks\n  I next visited the pine grove where the Crows\nwent to roost last night. [delete]Found[/delete] The signs\nindicate that they all congregated in one tree\na large, bushy-topped white pine. In some\nbirches near this grove a pair of Partridges\nrose very wild the leaves whirling around us","18","",""
"4242787","Valid","Wendy Kesterton","Joseph deVeer","JournalsWilliam00BrewB_0019.jpg","Fully transcribed by Wendy Kesterton. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","04-Feb-2015 10:21:54","27-Mar-2015 04:38:36","0","MCZ","1891\nMarch 31\n(No,2)\n Mass. \nWaltham.\n,.  an eddy on the spot where they spray after\n  the birds had passed out of sight.  There was also a\n  marked agitation of the dry leaves along the path\n  of their flight doubtless caused by the powerful wing\n  strokes.\n    After [?]visiting all the thickets and pieces of woods\n  in my way. I found myself on the woodcock ground\n  nearly two hours ahead of time. I waited awhile\n  under the lee of a great boulder but the East wind\n  soon found me out and I was forced to move on\n  in order to keep warm. The tedium of waiting was\n  relieved, however, by several interesting sights or sounds.\n  Thus at one time I heard Wild Geese honking and\n  looking up discovered a flock of 26 of these imposing\n  birds passing northward, at a great height above the\n  earth.  A flock of fourteen Robins also attracted\n  my attention by alighting in clusters in the top of\n  an oak. They were silent and shy and evidently\n  ""winter"" birds. A black and tan shepherd dog hunting\n  on his own account, perhaps for rabbits, passed\n  within 30 yds.[yards] of me directly to leeward without\n  discovering or apparently suspecting any presence though\n  he stopped twice and sniffed the air.\n    Soon after sunset I took my stand where ?Faspor\n  and I posted ourselves last evening and with watch,\n  note-book, and pencil laid out ready to my hand\n  awaited the appearance of the Woodcock. At 6.19,\n  just ten minutes after the sunset ?gun, I heard the\n  whistle of his wings as he flew from the cover into\n  the pasture. He sang only twice but I made some\n  very successful observations on both flights.  Took the\n  8 O,clock train for home via Waltham [and] Watertown [?]rand R.R. [Rail Road]","19","",""
"4242806","Valid","Wendy Kesterton","Joseph deVeer","JournalsWilliam00BrewB_0020.jpg","Fully transcribed by Wendy Kesterton. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","04-Feb-2015 10:57:55","27-Mar-2015 04:41:03","0","MCZ","1891\nApril 2\nMass.\nIpswich  - Early morning cloudy with patches of blue skp\n  showing every now and then. Forenoon clear. Afternoon\n  cloudy with rain in the evening. A piercing E.[east] wind all day.\n    To Ipswitch with Spelman by 7.30 train, returning\n  by 6 p.m. train. S[Spelman] took his camera, I my 20 gauge\n  gun. On reaching Ipswich we got a dory of St[??]\n  and were soon on our way down river with a fair\n  tide but a strong and exceedingly raw E.[east] wind blowing\n  directly against us.\n    Several Bluebirds were singing on the outskirts of the\n  town and Song Sparrows were very numerous in the\n  bushes along the banks as well as in bushy hollows\n  on the edges of the sand-hills. There were a few \n  crows scattered about in pairs on the marshes and\n  flats but they were all apparently local birds there\n  being no indications of a flight at any time\n  during the day.  Herring Gulls were sprinkled along\n  the river and a flock of about fifty, nearly all\n  old birds, rose from a crack and mounted to an\n  immense height where they soared in circles\n  like Bussards, rising higher and higher until\n  they looked no larger than Swallows, all this\n  while drifting before the wind. At length, one by\n  one, they turned back towards the starting point\n  scaling on gentle inclines with set wings.\n[margin]Bluebirds [/margin]\n    As we rowing [?rowed] in to our usual landing place\n  at the mouth of the rim I saw a Crow\n  standing one the shore pecking at something.\n  He was about 60 yds.[yards] away but I at once\n  shot at him killing him instantly. On\n  going to the spot I found that he had\n[margin]Crows[/margin]\n[margin]Herring Gulls[/margin]\n","20","",""
"4242810","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewB_0021.jpg","Fully transcribed by Michelle Bramley. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","04-Feb-2015 11:49:20","27-Mar-2015 04:43:02","0","MCZ","1891\nApril 2\n(No 2)\nMass.\nIpswich. - been eating a small horse-shoe crab.\n  We beat over most of the sand-hills by the\nriver's mouth without seeing a bird of any kind\nbut at length, near the further end of the long\nstrip of beach grass bordering the beach, I started \nthree Short-eared Owls. They rose within a few\nyards of one another and all at once taking\nme very much by surprise, but I brought down\none of them broken-winged with a charge of No. 10\nfrom my left band. One of the two survivors flew\nsome distance and alighted on the further side \nof the sand-hills where he at once attracted the\nattention of several Crows who began to dive down\nat him quickly forcing him to take wing again\nwhere he mounted to a height of at least\n500 feet and soaring in circles, precisely like a\nButeo, drifted off before the wind out of sight. \nThe third bird went only about 100 yds. and\nalighted on the side of a sand-hill where I\nsuprised*[surprised] him easily enough by making a circuit\nand shot him as he rose within a few yards \nof me. Like the first bird he fell wing-broken.\nWe took both specimens and placing them side\nby side on a sand-hill photographed them.\nI hoped to save them alive at first but both\nshowed unmistakeable signs of internal injury\nand I finally killed them. While performing\nthis painful duty I heard Horned Larks\npiping but failed to see them although the*[they]\nevidently passed very near me. A Meadow\nLark was singing in the distance and a \n[margin]Short eared\nOwls[/margin]\n\n\n[margin]Otocoris[/margin]","21","",""
"4242814","Valid","Wendy Kesterton","Joseph deVeer","JournalsWilliam00BrewB_0022.jpg","Fully transcribed by Wendy Kesterton. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","04-Feb-2015 11:57:50","27-Mar-2015 04:44:42","0","MCZ","1891\nApril 2\n(no 3)\nMass. \nIpswich - White-bellied Swallow, the first I have seen,\n  appeared for a moment over the crest of a neighboring\n  sand hill.\n[margin]Swallow[/margin]\n    We next climbed the great grassy hill to the\n  south finding it much changed since our last\n  visit.  A broad driveway had been built entirely\n  around it and pitch pines, maples and willows\n  have been planted profusely and with excellent\n  taste in groves and clusters scattered irregularly \n  over the sides of the hill and in the hollows.\n    We went far into the great sand-hills south\n  of this hill passing the light house and\n  eating lunch in a sheltered hollow within a\n  few hundred yards of Woodbury's. Song and\n  Tree Sparrows were singing in bushy places.\n  There were some extension thickets of native willows\n  and wild rose bushes and scattered pitch pines\n  and cedars near our halting places, while to\n  one side lay an irregular fresh-water pond of\n  considerable size.\n    After lunch we turned back following the\n  beach ridge and beating all the beach grass\n  for Ipswich Sparrows.  None of these were seen\n  either here or elsewhere but near the light house\n  I started a fourth Shrike- [?faced] Owl from\n  a knoll covered with beach grass and brought\n  him down before he had gone far. He\n  proved an unusually beautiful specimen, very\n  white beneath.\n    During the return walk we saw a good manu\n  Ducks flying about over the sea off the","22","",""
"4242818","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewB_0023.jpg","Fully transcribed by Michelle Bramley. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","04-Feb-2015 12:07:37","27-Mar-2015 04:45:44","0","MCZ","1891\nApril 2\nNo 4\nMass\nIpswich. - beach. The majority were Sheldrake (mergus\nserrator), the males in full plumage. There\nwere also a good many Black Ducks and a few\nWhite winged Coots.\n[margin]Sheldrake\nBlack Ducks\nCoots[/margin]\n  On the way to the boat across the sand hills\nby the river I started a Short-eared Owl which\nrose fully 100 yds. off and flew out of sight. It\nwas doubtless the survivor of the three seen this\nmorning. On reaching the boat we started at \nonce for town where we arrived at 4 P.M. taking\nthe 6 o'clock train for Boston.\n[margin]Sh.eared Owl[/margin]\n  Although no Ipswich Sparrows were seen to-day and\nShore-Larks only heard once the sand-hills were\neverywhere marked with the tracks of both species.\nAs there has been no rain for over a week it is\nprobable that most if not all of these tracks were\nmade several days ago and that the flight of\nboth birds has passed.\n[Absence of\nIpswich \nSparrows[/margin]\n  Besides the tracks of birds the sand had recorded\nthe wanderings, during the past week, of hosts of\nmice & skunks.  Near the light-house rats had\nrambled about freely and cats and dogs had\nfollowed them. In one place we found a rabbit\n(L. sylvaticus) track, the only one that I remember\nto have ever seen on the Ipswich sand-dunes.\nIt led out among the hills from one of the\nwillow & wild rose thickets already described. \nIn two places near ponds a musk rat*[muskrat] had\nregistered the unmistakeable [delete]mark[/delete] grove[groove?] of his\ntrailing tail between the broad, claw-tipped\nfoot prints. One of their tracks wound about\n[margin]Tracks in\nthe sand[/margin]","23","",""
"4242822","Valid","Wendy Kesterton","Joseph deVeer","JournalsWilliam00BrewB_0024.jpg","Fully transcribed by Wendy Kesterton. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","04-Feb-2015 12:31:39","27-Mar-2015 04:48:04","0","MCZ","1891\nApril 2\n(nno 5)\nMass.\nIpswich. - over a broad expansion of level dry sand\n  then climbed the slope of a high hill and\n  finally lost itself in a great expansion of beach \n  grass bordering the beach.\n    Another track, which was seen in many \n  places along the margins of the fresh water\n  ponds, pr[?]d both of us for some time. Indeed\n  it is doubtful is we should have guessed its\n  origin at all had we not finally come\n  upon the creature itself at the end of his\n  trail crouched on the side of a perfectly bare\n  hill on the warm sand basking in the\n  sunshine. It was a leopard frog!  The track\n  consisted of two foot prints (those of the\n  hind feet) placed side by side at intervals\n  of from one to three feet. The claw muscles\n  were conspicuous but the sand was too loose \n  to take the impression of the large, webbed\n  feet clearly and up to the moment of \n  finding the animal we had not thought\n  of anything than a mammal of some\n  unusual kind.\n   On the dry sand above tide mark I saw some\n  perfectly clear foot prints of a three-toed bird\n  which, had the date been August or September\n  instead of March I should have [?]\n  [?] a Black bellied Plover. As it is\n  I do not see how these tracks, which are\n  as far as I know unmistakable, could have\n  been those of any other species.\n    I forgot to mention that we started a pair of Black\n  Ducks from the fresh pond in the sand hills by the rim.","24","",""
"4242827","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewB_0025.jpg","Fully transcribed by Michelle Bramley. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","04-Feb-2015 12:24:11","27-Mar-2015 04:48:45","0","MCZ","1891\nApril 5\nMass.\nCambridge to Concord. - A brilliant day, cloudless, with\nbracing N.W. wind cold with the breath of the snow\nbanks which lie only a few miles to the westward\n(nearly a foot of snow fell in Worcester Co. on the 3rd).\n  Starting at 9.30 with Almy I drove to Concord\nby way of the Lyman place, Sweetenborgian*[Swedenborgian] settlement,\n& Lincoln. The sunshine was bright and cheerful\nbut the wind bitterly cold. We saw no snow until\njust before we reached Lincoln. Between Lincoln\nand Concord the northern exposures were white\nwith it and it lay two inches deep in swamps\nand under pines. Wachusett white from base to summit.\n  The country was alive with birds. In fact I\nhave not seen a heavier flight for years. Robins, \nSong Sparrows, Fox Sparrows, Tree Sparrows and\nJuncos were the most numerously represented.\nAll four species of Sparrows were often seen in \none flock but we saw some flocks composed\nwholly of Juncos and one of Fox Sparrows - about\nthirty birds. They were mostly in old fields along\nbrush-grown walls or among weeds or stubble. In\nplaces they rose in clouds at our approach\nflying into the [?] bushes or woods.\n  On the Geo. Keyes place in Concord I heard\nFox Sparrows singing and following up the sound\ncame upon twenty or more in company with\nabout an equal number of Tree Sparrows and\nJuncos. [delete]Every few minutes[/delete] They were flitting\nin an*[and] out among some hazle*[hazel] bushes and\nwild cherry saplings that bordered a stone\nwall occasionally venturing out a little way","25","",""
"4242831","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewB_0026.jpg","Fully transcribed by Michelle Bramley. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","04-Feb-2015 12:36:44","27-Mar-2015 04:50:43","0","MCZ","1891\nApril 5\n(No.2)\nMass.\nCambridge to Concord. - into a stubble field. Every few\nminutes a Fox Sparrow would begin its divine\nsong but before it had half finished another\nwould join in, then another, and still others,\nfollowed by Tree Sparrows until a dozen or more of both birds\nwere singing at once, the trilling of several Juncos\ncoming in in the intervals like a low accompany-\nment*[accompaniment]. I know of nothing finer in the way of\nbird music than one of these outbursts heard,\nas I heard them to-day, with the warm April\nsunshine lighting up the brown fields and the \nbracing north-west wind piping in the base\ntree tops.\n  While on our way to Concord just as we were\nentering the village of Lincoln we saw a \nBroad-winged Hawk soaring overhead at a\nmoderate height. Its peculiar shape and\nmarkings made it quite unmistakeable. A\nlittle further on a fine old male Marsh Hawk\nappeared, beating a meadow on the left of\nthe road, following a ditch for some distance &\nkeeping much of the time below the level of\nits banks. This bird appeared fully as white as\nan adult Herring Gull.\n  We left Concord at 3 P.M. and returned to \nCambridge by way of the direct road to\nWaltham past Walden Pond. Nothing of\npeculiar interest was noticed until just\nas we were passing the Payson place when\non the opposite side of the road just\nover the wall I saw what I took at","26","",""
"4242835","Valid","Hanh Vu","Joseph deVeer","JournalsWilliam00BrewB_0027.jpg","Fully transcribed by Hanh Vu. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","05-Feb-2015 13:47:01","27-Mar-2015 05:06:21","0","MCZ","1891\nApril 5\n(No 3)\nMass.\nConcord to Cambridge. - first for a Shrike, sitting\non the top of a birch heap. The next instant\nit jerked up its tail and then flew into an\narbor vitae hedge where I at once recognized\nit as a Mockingbird. I got out of the buggy\nand followed it when it flew up into an\nelm and then crossed a field to another\nelm where I left it. It was evidently an old\nmale but it was not in the mood for\nsinging and kept absolute silence.\n  Bluebirds were seen in about the numbers in\nwhich they are represented during the breeding\nseason.  Doubtless their migration has now\npassed by. Red-winged Blackbirds were in\nsmall flocks flying about in orchards, none\nsinging on the meadows. Chickadees in pairs\nin orchards & birch runs. Crows in pairs\nand not over a dozen seen in all. A few \nCrow Blackbirds but no Rusties. No Swallows\nor Pewees, Song Sparrows simply swarming\nbut not singing freely. Their migration\napparently at its height.\n  There has been little or no change in the \nbird fauna but have heard only one sing,\n- on the 3rd. The clamor of the detestable House\nSparrows is for the most part the only spring (?)\nsound within my narrow boundaries.\nhave not heard a Song Sparrow there this\nyear & no Juncos have visited me at yet.\nThere was a Downy Woodpecker in my apple\ntrees this morning, however.","27","",""
"4242839","Valid","Tom Harrington","Joseph deVeer","JournalsWilliam00BrewB_0028.jpg","Fully transcribed by Tom Harrington. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","15-Dec-2014 23:37:51","28-Mar-2015 02:12:27","0","MCZ","1891\nApril 6\nMass.\nConcord. - Clear with drifting masses of clouds. Wind\nN. W. to S. W. to N. W.  [?] 28 degrees at sunrise.\n  to concord with Bolles by 6:36 A. M. train. On\nthe way over to Porters Bolles saw three birds in\nthe Observatory ground which he is nearly sure were\nPine Linnets. They were bending down over larch cones\nextracting the seeds.\n  On reaching the Manse we took my Rushton\nboat from the boat house where it has lain\nall winter and prepared to start down river. \nWhile thus engaged we heard [delete]and[/delete] or saw a pair\nof White bellied Nuthatches, a pair of Downy Woodpeckers,\nseveral Song Sparrows & Redwings, one Meadow Lark, robins,\nand, in the distance, Fox sparrows. The Woodpeckers\nwere on the river bank. the male drummed several times\nwhen the female approached & joined him. The Nuthatches\nwere creeping and scrambling about on a large ash\nnear the North wall.\n  We paddled down river to Hunt's Pond hearing many\nSong Sparrows and one little party of Tree Sparrows\nin full song. At Hunt's Pond we landed and walked\nback over the fields to a hollow where we found\na flock of fully fifty Red-wings, all males. On\nseeing us they flew into an oak and at once\nbreak out into a singing chorus or medley of singing as\nis their habit at this season. At a little distance\nsome of their notes resembled so thoroughly the\nhonking of geese that we both thought at\nfirst that Geese were really calling in the\ndistance.\n  We landed again at Ball's Hill which we climbed.","28","",""
"4242843","Valid","Tom Harrington","Joseph deVeer","JournalsWilliam00BrewB_0029.jpg","Fully transcribed by Tom Harrington. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","15-Dec-2014 23:52:15","28-Mar-2015 02:18:32","0","MCZ","1891\nApril 6\nNo 2 \n  Mass.\n  Concord.- The view over the flooded meadows was\nvery attractive the great expanse of water with its\nbordering woods and isolated clusters of trees\nresembling perfectly some natural lakes dotted\nwith small wooded islands. Bolles found a\nlarge new-looking nest in a tall pine under\nwhich we found pellets apparently of a large\nOwl. In a sandy field we found a large number\nof cylindrical, elongated masses of closely-felted\nmouse fur intermixed with fragments of skulls\nand bones. At first we thought they must be\nOwl pellets but close examination satisfied us that\nthey were really faeces, doubtless of Foxes. We\nfound others composed of rabbit fur & bones in\na wood path lower down river.\n  The spreading oak at the Ball's Hill landing\nhas been cut down the past winter. We counted\nthe rings Bolles making 129 on one side. I 119\non the other. I had no idea this tree was so \nold for it was not large and looked young\nand vigorous.\n  Just below Ball's Hill we heard a great rustling\nin the dry leaves in a thicket bounded on one\nside by the water, on the other by a stone wall.\nThe noise was fully as loud as a partridge\nor Woodchuck would have made but it was\ncaused by Fox Sparrows, a dozen or more of\nwhich whirred up into the bushes when they\nsaw our boat.\n  As we approached the hills below Ball's Hill\na pair of Red-shouldered Hawks began","29","",""
"4242847","Valid","Tom Harrington","Joseph deVeer","JournalsWilliam00BrewB_0030.jpg","Fully transcribed by Tom Harrington. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","16-Dec-2014 00:06:20","28-Mar-2015 02:33:50","0","MCZ","1891\nApril 6\nNo 3\n  Mass.\n  concord. - screaming among the pines where the\nCooper's Hawks bred and soared majestically upward\ncircling in opposite direction and passing each\nother every half turn. They mounted to such\na height that we actually could not see\nthem at all without the aid of our glasses\nand finally scaled down on a long[?]\nwith the Bedford Swamp descending with\nmeteoric speed.\n  Just after they disappeared as I was starting to\npaddle again we heard a Grouse chitter on\na little wooded knoll near an island within\n20 yds. and presently saw the bird stalk\nover the crest under a small hemlock.\nOur attention was next attracted by two pairs\nof Goosanders, the drakes in full plumage, which\nwere floating in mid-stream. They soon rose\nand were joined by a Black Duck all five\nbirds finally alighting again in the wood-\nencircled meadow near the pines on the edge\nof the Bedford Swamp. We followed and \nunder the cover of the belt of birches\ngot within about 20 yds. of them and watched\nthem for ten or fifteen minutes through our\nglasses. The drakes were very snowy looking\nalmost as white as gulls, their coral red\nbills very conspicuous. One of them repeatedly\nlay on his side and preened his breast\nand abdomen displaying the rich salmon\ncoloring of these parts. Both drakes devoted","30","",""
"4242851","Valid","Tom Harrington","Joseph deVeer","JournalsWilliam00BrewB_0031.jpg","Fully transcribed by Tom Harrington. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","16-Dec-2014 00:20:23","28-Mar-2015 03:01:50","0","MCZ","1891\nApril 6\nNo 4\n  Mass.\n  Concord. much of the time during which we had\nthem under our glasses to preening and arranging\ntheir feathers but they also swam about with\nheads lowered and bills immersed to the eyes\napparently scanning the water beneath in\nsearch of fish. The females paddled slowly\nabout apparently doing nothing in particular. There\nwas no diving on the part of any of them. At\nlength we showed ourselves and the Sheldrake\nat over flew but the Black Duck who had\ngone fast asleep with head buried in dorsal\nfeathers remained behind. his bewilderment and\nconsternation when he at length awoke and\ndiscovered our boat approaching rapidly was\nvery amusing.\n  We next crossed the river, landed, and\nclimbing the hill, walked through the pines &\ndown into the valley behind. The surface of a \nbroad expanse of snow which lay on the [?]\nside of some young pines was marked with the\ntracks of a small Raccoon. In the old apple\norchard we found numerous pellets and other\nrecent marks of Screech Owls but we searched all\nthe holes in vain. It is strange that I have \nnever found an owl in any of these holes\nalthough their fresh signs are present under\nthe trees season after season.\n  We lunched near the big oak by the brook\nin a sunny hollow sheltered from the [?]\nwith wind. Two Bluebirds, a pair of Chickadees, \nand a flock of about 25 Goldfinches all in","31","",""
