"taskID","validationStatus","transcriberID","validatorID","externalIdentifier","exportComment","dateTranscribed","dateValidated","individualCount","institutionCode","occurrenceRemarks","sequenceNumber","transcriberNotes","validatorNotes"
"4092404","Valid","Joanne Dernedde","Joseph deVeer","JournalsWilliam00BrewA_0251.jpg","Fully transcribed by Joanne Dernedde. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","02-Jan-2015 22:03:51","31-Mar-2015 23:27:33","0","MCZ","start them hooting.","251","",""
"4092408","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00BrewA_0252.jpg","Fully transcribed by Grahame Parsons. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","10-Jan-2015 00:42:16","31-Mar-2015 23:33:41","0","MCZ","1890\nOct. 2\nLake Umbagog, Maine.\nClear and warm with light S.W. wind. At daybreak I\nwas awakened by the Loons which indulged in a wild\noutcry on the Lake. I also heard a Flicker calling.\n[margin]Loons calling \nat daybreak[/margin]\n  Soon after breakfast the camp was visited by two Canada \nJays and a large mixed flock of Chickadees, Knights and \nRed-bellied Nuthatches with which were several Yellow rumps\nand a Black-poll Warbler. A very large Gray cheeked Thrush\nalso came out of the bushes to look at us and at one\ntime there were no less than three Kingfishers along the \nshore. The Chickadees were singing continually.\n[margin]Small\nwoodland birds[/margin]\n  I visited the camp at Moll's Rock and photographed \na fine buck which was hanging in front of the tents\nand which the party killed with the aid of hounds\nthree days ago. The cook told me that they had killed\nno Ducks or Partridges as yet. They heard a number\nof Wilson's Snipe on the Moose Point marsh last night. \n[margin]Deer killed \nbefore hounds[/margin]\n[margin]Snipe[/margin]\n  Spent the remainder of the day about camp superintending\nmy men. There were a great many things to be done and\nour work was not finished by nightfall. In fact the\nshed camp was not completed. In the evening as we\nwere sitting around the fire I heard Black Ducks quacking \nin the marshes at the outlet. I also heard in the \nwoods the same double whistle that I noted last\nyear when spending an evening on Moll's Rock. On that\noccasion Warren Nouyes asserted that it was made by\na Coupcervin (Lynx canadensis) but I believe it to be\nthe cry of some species of Owl perhaps Nyctale. It is\nlow and soft in tone.\n[margin]Black Ducks[/margin]\n[margin]Whistle note \nof \nSaw whet \nOwl heard \nat night[/margin]\n","252","",""
"4092412","Valid","Jessica Durgin","Joseph deVeer","JournalsWilliam00BrewA_0253.jpg","Fully transcribed by Jessica Durgin. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","03-Jan-2015 12:25:05","31-Mar-2015 23:35:13","0","MCZ","","253","",""
"4092416","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0254.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","10-Nov-2014 16:27:10","31-Mar-2015 23:35:57","0","MCZ","1890 \nOct. 3\nLake Umbagog, Maine.\nCloudy with the sun shining dimly at intervals. Nearly dead\ncalm all day with an occasional light air from the S.E.\n  My three men worked hard all day at the shed\ncamp which was finished by sunset. It is 12 x 12 ft.\nI spent most of the day overseeing their work but in\nthe morning rowed over to the marshes at the Outlet\nwhere I spent about to hours beating for Snipe. I\nhave never seen the grounds in such perfect condition\nbefore but I did not succeed in [starting?] a single bird\nalthough I found their droppings in two places. During\nthe morning the only birds of any kind that I saw\non these marshes were two Savanna Sparrows, a Swamp\nSparrow, a Titlark and a Horned Lark. The last was\nflying. It came directly over me and [?] a number\nof times so that I made perfectly sure of its identity.\n[margin]Otocoris alpes[/margin]\n  It is strange that there were no waders on the marshes\nor mud flats at the Outlet. I did not see or hear so\nmuch as a Peep. About several of the shallow pools the\nwater and mud was covered with the feathers of Black\nDucks and I saw other familiar signs of their recent\npresence such as torn up roots of aquatic plants etc.\nThey doubtless visit these marshes at night to feed\nand spend the day in some of the back ponds. The\nhunters camping on Moll's Rock keep up such an\nincessant racket with their rifle practise, shouting \netc. that it is no wonder the shyer birds avoid\nthe marshes opposite.\n[margin]Black Duck\nsigns[/margin]\n  Heard a Hylotomus near our camp and received\nan early morning visit from a pair of Canada Jays.\nIn the evening Hylos were peeping in the woods and \nmosquitos were numerous enough to be annoying.\n[margin]Pileated W.[/margin]\n[margin]Canada Jays[/margin]\n[margin]Hylas.[/margin]","254","",""
"4092420","Valid","Jessica Durgin","Joseph deVeer","JournalsWilliam00BrewA_0255.jpg","Fully transcribed by Jessica Durgin. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","03-Jan-2015 12:39:49","31-Mar-2015 23:36:58","0","MCZ","1890\nOct. 4\n  Cloudy during forenoon with light steady rain. Afternoon\nclear. No wind.\n  Spent the day about camp. Saw only a few small\nbirds, much fewer than on previous days. In the afternoon\ntook the steamer for Lakeside where I met J.C. Melvin\nin the evening.\n[margin]To Lakeside\nto meet\nMelvin[/margin]","255","",""
"4092424","Valid","Esther Breed","Joseph deVeer","JournalsWilliam00BrewA_0256.jpg","Fully transcribed by Esther Breed. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","10-Nov-2014 16:34:30","31-Mar-2015 23:38:40","0","MCZ","1890\nOct. 5\nLake Umbagog, Maine.\nClear and colder with high N.W. wind the Lake white-\ncapped at times. \n  Left Lakeside with M. by steamer at 9 A.M. and \nreached camp an hour later. On the way saw two Loons, \na Black Duck, and Velvet Scoter, the latter in the \nLake in front of the Hayward Plan. \n[margin]In camp \nagain, with \nJ.C. Melvin[/margin]\n[margin]White wing Scoter[/margin]\n  After dinner M. and I rowed over to the Outlet and\ndown the Androscoggin to the second bend. Landing\non the left bank we beat the meadows for Snipe \nstarting six of which I bagged three (in three shots)\nand M. two. Saw a high Pectoral Sandpiper scaling \nabout in the usual erratic way. \n[margin]Snipe shooting[/margin]\n[margin]Pectoral S.[/margin]\n  We then rowed back to near the Outlet and took\nstations in the grass on the east bank near a \npool where feathers and other signs showed that Black\nDucks had been feeding lately. We waited here\nuntil it was nearly dark but no Ducks came in. \nAs we were about to get into the boat and push\noff I heard a Snipe coming uttering its hoarse scaipe\nat frequent intervals. Just as it was passing I saw\nit for an instant against the light in the west\nand firing a snap [?] dropped it dead into the\nmiddle of the river. \n[margin]Snipe[/margin]\n  Just after sunset there was a subdued but general\nchorus of Leopard Frogs' croaking rolling over the marshes. \nI have heard them here before in October but\nnever on such a cold windy evening as this. \n[margin]Leopard Frogs \ncroaking[/margin]","256","",""
"4092428","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0257.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","10-Nov-2014 16:27:37","01-Apr-2015 00:03:39","0","MCZ","","257","",""
"4092432","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0258.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","10-Nov-2014 17:32:08","31-Mar-2015 23:49:00","0","MCZ","1890\nOct. 6\nLake Umbagog, Maine.\nClear and cold with high N.W. wind. A blustering, disagreeable\nday.\n  We left camp at eleven o'clock. Melvin in my old boat with \nBill Sargent I in the new boat with Jim.\n  As we neared the mouth of the river a flock of 14\nPectoral Sandpipers came whisking over the water past\nus. I fired both barrel into them getting four with the\nfirst and one with the second. Melvin killed six\nwith one barrel & missed with the second.\n[margin]Pectoral \nSandpipers[/margin]\n  We then tried the Snipe marsh flushing five birds\non one little point. M. killed two and two went\nacross the river one into Leonards Pond, the other\nalighting on the bare clayey bank and after a little\nfollowing the first. The fifth bird dropped in the marsh\nwhere I put it up twice shooting both barrels at it\neach time and missing it with all four shots. M.\nmarked it down within a few rods but we could\nnot flush it again.\n[margin]Snipe shooting[/margin]\n  We lunched at the entrance to Leonard's Pond\nand then paddled through the pond and out\ninto the Lake by way of Moose Point. Started two\nBlack Ducks near the end of the island and saw\nfully 100 Robins in one flock evidently migrants\njust in from the North. There was a Flicker & a\nRusty Blackbird with them.\n[margin]Black Ducks[/margin]\n[margin]100 Robins\nat Leonard Pond[/margin]\n  Mrs Richardson's [?] M. flushed & killed another\nSnipe. The report of his gun started three Greater Yellow\nlegs from Moose Point.  I followed them to the \nOutlet while M. went to Whale-back & Brandy Ledge\n[?] for Ducks. I found the Yellow-legs on a mud\nflat on the south side of the Outlet and near them\n[margin]Greater Yellow \nlegs[/margin]","258","",""
"4092436","Valid","Esther Breed","Joseph deVeer","JournalsWilliam00BrewA_0259.jpg","Fully transcribed by Esther Breed. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","10-Nov-2014 16:45:29","31-Mar-2015 23:53:00","0","MCZ","a single Golden Plover and fully 50 Pectoral Sandpipers. \nThe latter were scattered about feeding making a very \npretty, animated picture. \n[margin]Golden Plover[/margin]\n[margin]Pectorals[/margin]\n  I stalked the Yellow-legs and shot one sitting and \nanother as it rose. The third came back past me\nand also met its fate. This shooting started the Plover\nand the Pectorals but they soon came back. I shot \nthe Plover first as it sat on the top of a stump. \nI then killed about a dozen Pectorals. Soon after\nthis we heard Yellow-legs whistling up river and\npaddling to the spot found three more all of which \nI killed. One was so tame that I got within two\nfeet of it and actually fired a shot at one of the \nothers directly over its head without starting it. \nAfter this I heard still another Yellow-leg but we could not\nfind him. We also saw two flocks of Black Duck four\nof which alighted but we failed to get a \nshot at them. \n[margin]Golden plover \nperched on \nstump.[/margin]\n[margin]Tame \nGreater Yellow \nlegs[/margin]\n  Melvin met us at the mouth of the river. He had\n[?] a number of Black Ducks & Sheldrake but had\nhad no shots.","259","",""
"4092440","Valid","Esther Breed","Joseph deVeer","JournalsWilliam00BrewA_0260.jpg","Fully transcribed by Esther Breed. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","10-Nov-2014 17:06:17","31-Mar-2015 23:57:36","0","MCZ","1890\nOct. 7\nLake Umbagog, Maine.\nCloudy and raw with strong S.E. wind and light rain early\nin the evening increasing to a steady rain later in the \nnight and changing to snow towards the next morning. \n  Jim discovered a flock of Scoters in the Lake off B. Brook\ncove this morning. Just as we were about starting in \npursuit of them the steamer appeared and from it\na number of shots were fired at them. Two sportsmen\ncame in from the steamer to make us a call so\nthat we did not get out until nearly ten\no'clock. We found a flock of twelve Surf Scoters very \nnear shore just inside of B. Brook point. Brushing\nboth boats with green alders we paddled up within \nthirty yards of them. There were four old males which\nkept together and led the others. Melvin fired both \nbarrels at them and missed. I killed two of the\ngray birds with my first barrel and one with my\nsecond but one of the three ""came to life"" again\nafter the manner of Scoters and taking to diving, \nescaped. The survivors flew only a few hundred years\nand we tried them again. This time the flock rose\nat fully 200 yards but came toward us. Melvin\nshot one and I made a double at two of \nthe drakes getting both down at about 60 yards.\nOne fell dead; the other I had to shoot over. \nWe next found a flock of eight old male Surf \nScoters but they were so shy that we could not\nget near them. After lunching on the ledge at\nthe end of the point we rowed into Glaspy Cove\nand found four Surf Scoters near shore. Melvin\npaddled to them and shot down a pair as they \nrose but one escaped. The other two passed\n[margin]Surf Scoters.[/margin]\n[margin]""Coot"" shooting[/margin]","260","",""
"4092444","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00BrewA_0261.jpg","Fully transcribed by Grahame Parsons. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","10-Jan-2015 01:07:47","01-Apr-2015 00:07:10","0","MCZ","me at least 70 yds. away and I killed one perfectly\ndead; a wonderfully long shot for a 20 gauge gun.\n  We then rowed into the outlet and tried the\nSnipe marsh. M. flushed and killed a Pectoral.\nI started a pair of Black Ducks at about 80 yds.\n& foolishly shot two charges of #10 at them of course\nfruitlessly. We found eight Snipe of which I shot\nthree and M two. One bird that escaped us\nrose high and was flying in a great circle after\nthe usual fashion of Snipe when a Pigeon Hawk\nappeared and pursued it for a minute or\nmore. It easily overtook but seemed unable to\ncatch it although the Snipe did not double more\nthan they usually do. Several times the Hawk closed\nin on it and for an instant the two birds seemed\nmerged into one.  Once the Hawk shot directly\nunder the Snipe and turning sharply upward\nseemed to attempt to strike it from beneath but\nfailed in this also. Finally the Snipe pitched\ndown into the grass and the little Falcon\nkept on and gave up the chase.\n[margin]Snipe shooting[/margin]\n[margin]Pigeon Hawk chases & attempts to strike a Wilson's Snipe fails to seize it.[/margin]\n  Saw a fine adult Marsh Hawk beating over the\nmeadow. Also a small flock of Phildrake.\n[margin]Marsh Hawk male ad[/margin]\n  At sunset took stations for Ducks, M. near\nthe mouth of the river, I at a small pond in\nthe marsh. No Ducks came near me but I\nheard several Snipe. M. got one long shot. I\nsaw two flocks of seven Black Ducks flying\nhigh towards Moose Point.\n[margin]Evening at Outlet[/margin]","261","",""
"4092448","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0262.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","03-Jan-2015 13:04:48","01-Apr-2015 00:08:43","0","MCZ","1890\nOct. 8\nLake Umbagog, Maine.\nCloudy with no wind. Damp snow fell steadily all the forenoon\ncovering the ground to a depth of two or three inches &\nloading the branches of the evergreens. The brilliant \nautumn foliage showed to great advantage in contrast \nwith the snow and evergreens.\n[margin]Autumnal\nsnow storm[/margin]\n  We left camp at about 8 A.M. and paddled over to the\nmouth of the river where we found a pair of Black\nDucks and a flock of seven near them. Will Sargent\npaddled M. to within about 70 yds. of the pair when\nthey flew & alighted with the others which proved too\nshy to approach.\n[margin]Black Ducks[/margin]\n  Jim and I kept on down the river and just above\nLeonard's Pond saw a Wood Duck swimming across.\nIt went in behind a stump from which it peeped \nout at us at intervals. When we were within 20 yds.\nit rose and I shot it. \n[margin]Wood Duck[/margin]\n  We next went into Leonard's Pond while M. rowed over\nto Moose Pt. We found a flock of eight Sheldrake in the\npond and running the boat in under the bank at\nthe upper end of the island waited for them to work\nup to us. They came rapidly and were soon in the\ngut. One saw us before I could get them bunched\n& I had to shoot. I killed one & wounded another\nwith my first barrel and wounded a third with my\nsecond barrel. Both wounded birds dripped in the\npond but both flew out before we got near enough\nto shoot them [?].\n[margin]Leonard's P.\nGooseanders[/margin]\n  While in pursuit of the second Sheldrake we started\ntwo large flocks of Wilson's Snipe from the edge of\nthe water. There were fully 30 birds in one flock\nand ten or twelve in the other. They flew in \n[margin]Wilson's Snipe\nin large \nflocks in\nLeonards P.[/margin]","262","",""
"4092452","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00BrewA_0263.jpg","Fully transcribed by Grahame Parsons. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","10-Jan-2015 02:06:10","01-Apr-2015 00:10:59","0","MCZ","Dense cluster like Tringae and soon alighted all together.\nWe paddled carefully up to them and could see a\ndozen or more running about on the bare mud\nand probing. As they rose a second time I killed\ntwo at one shot. After this we chased them\nabout for several hours and I shot three more &[and]\nMelvin two. They were exceedingly shy after rising\n200 yds off. In every instance they alighted on the edge\nof the water and made no attempt to conceal them-\nselves. I watched one for fully thirty minutes at a distance\nof about 20 ft using my most powerful glass. It was\nfeeding most of the time much in the manner of a\nSandpiper but occasionally probing with half opened bill.\nIt looked very plump & the light stripes on the back were\nvery conspicuous showing as perfectly straight stripes.\nI shot it & opened the stomach which was filled with\nfragments of water beetles & small worms. I made a low purring noise which was answered by others.\n  There were about 50 Robins in the woods & along the \nwater's edge.  There was much singing among them chiefly\nby young birds. All this time the snow was falling\nthick and fast.\n[margin]Robins on shore of Leonard's P.[/margin]\n  We lunched in the grit building a large fire. At\nevening we went to Moose Point taking stations on\nthe outer beach. M. shot a Tringa alpina and I\na Pectoral. Two Greater Yellow-legs alighted near us\nand I shot at one at long range as it flew. M. then\nstalked them &[and] shot one as they started.\n[margin]Moose Pt. Dunlin, Pectoral, Gr. Yellow-legs[/margin]\n  As it was getting dark a Short-eared Owl suddenly\nglided past me within a few feet turning out over\nthe Lake then back over the beach where I shot it.\nIt flew like a great moth &[and] fell broken-winged\nclicking its bill and making a snoring sound when\nI picked it up. Saw a few Ducks but got no shots.\n[margin]Short-eared Owl[/margin]","263","",""
"4092456","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0264.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","03-Jan-2015 13:16:47","01-Apr-2015 00:17:19","0","MCZ","1890\nOct. 9\nLake Umbagog, Maine.\nFair with occasional sunshine. Moderate N. to N.W. wind.\n  Left all the men at camp to get in wood & with \nM. spent the entire day hunting Snipe of which\nwe started 20 & killed 9, M.5 and I 4. We found\nnine on the marsh opposite Leonard's Pond, three\nnearer the Outlet, and eight in the pond. They \nlay very well to-day and were in the grass all\nthe snow having melted. Don made a beautiful\npoint on one of them which I saw squatting in\nan opening on a smooth mossy place.\n[margin]Snipe\nshooting[/margin]\n  We saw a Pigeon Hawk but not a single Duck\nuntil just at night when two small flocks\nof Black Ducks and one single bird came over\nthe marsh.\n[margin]Pigeon Hawk\nBlack Ducks[/margin]\n  There were no Robins to-day and no Rusty Blackbirds\nof which we saw a number yesterday. Three Song\nSparrows & a Flicker were all the small birds\nseen in Leonard's Pond. On the marsh started\na few Savanna & Swamp Sparrow.\n[margin]Song Sparrows\nSavanna ""\nSwamp ""[/margin]\n  There were several Hermit Thrushes about the \ncamp this morning & I heard a crow cawing.\nYesterday we saw a Great Blue Heron & to-day\na Kingfisher but bird life on the whole is at\nvery low ebb here now. A native killed a young\nSemipalmated Plover in Moll's Carry to-day &\nleft it at camp for me. \n[margin]Hermit Thrushes\nCrow\nGreat Blue Heron\nKingfisher\nRing neck Plover[/margin]","264","",""
"4092460","Valid","Louise Ledwich","Joseph deVeer","JournalsWilliam00BrewA_0265.jpg","Fully transcribed by Louise Ledwich. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","11-Nov-2014 14:28:13","01-Apr-2015 00:17:31","0","MCZ","","265","",""
"4092464","Valid","Louise Ledwich","Joseph deVeer","JournalsWilliam00BrewA_0266.jpg","Fully transcribed by Louise Ledwich. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","11-Nov-2014 14:58:38","01-Apr-2015 00:22:54","4","MCZ","1890\nOct. 10\nLake Umbagog, Maine.  \n  Cloudy and warm with no wind. Light showers in P.M. and\nheavy rain after nightfall. A dense fog in the morning lasting\nuntil after nine o'clock.\nStarted off in the fog at 8 a.m. dragging the boats over                               \nMoll's Curry and (starting) taking the Megalloway River.                              \nWe had rowed about a mile when Jim saw a Sheldrake\ncoming from behind us & I shot it just as it passed.                           \nWe landed first at the pond on the left bank just                                          \nabove Pine Hill pond & found two Wood Ducks there                          \nbut they flew before we got ready to stalk them &\nwent into the pond just above Pulpit Rock. We went\nin after them but they were in the grass and rose out\nof range going past M. at about 60 yds.\nAs we were passing Bear Brook we saw a large Fox                               \npicking his way along the edge of the meadow just                                    \ninside the road. M. tried to get a shot at him but\nhe disappeared in the bushes before he got near. He\nvoided his excrement as I was watching him through\nmy glass, sitting down precisely like a dog.\nOn reaching Bottle Brook pond M. and I crept in                                        \nto the right-hand ""leg"". There were two Black Ducks                                 \nthere and as I was stalking them a third\njoined them. I got within about 35 yds. of them\nand as two came together called to them to put up\ntheir heads which they at once did when I fired\nkilling one and bringing down another with\na broken wing at very long range with my\nsecond bullet. While I was thus engaged the men\nsaw several flocks in other parts of the pond but\nwe got no more shots. The wounded duck swam across\nthe pond and hid under a log where Don found\n[margin]Up the\nMegalloway R.[/margin]\n[margin]Gooseander[/margin]\n[margin]Wood Ducks in\nPine Hill Pond[/margin]\n[margin]Fox seen at\nBear Brook[/margin]\n[margin]Bottle Brook P.[/margin]\n[margin]Black Ducks[/margin]","266","",""
"4092468","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0267.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","11-Nov-2014 17:07:49","01-Apr-2015 00:24:51","0","MCZ","him.\n  Returning to the river I was about to join the men when\nDon struck a Partridge scent and began to ""road"" it.\nI followed him and finally flushed the bird among\nyoung spruces getting a difficult snap shot but bringing\ndown my bird with a broken wing. He proved to be\nan old ""drummer"" of large size.\n[margin]Partridge[/margin]\n  On the way down river we did not fire a shot.\nLanded at the Leonard's Pond carry and sent the\nmen around with the boats. Flushed two Snipe of\nwhich M. killed one. Then crossed the river and beat\nthe marsh opposite the pond. Don found and pointed\na Snipe which I shot. He also made a beautiful\npoint on a wounded Black Duck which he caught\nin a bed of tall grass.\n[margin]Snipe shooting[/margin]\n  It was now getting dark so we took stations and\nwaited for Ducks. None came near us but I killed\nanother Snipe which came past me when it was so\ndark that I could see him only over the water.\n  We saw no less than four Pileated Woodpeckers and\nat least six Canada Jays besides a number of smaller\nbirds. I distinctly heard a Pine Linnet the only one\nthus far noted. Hermit Thrushes were abundant\neverywhere and we saw a flock of about thirty\nRobins. Red-bellied Nuthatches are scarce this year\nbut I saw several. Have found no Crossbills as yet.\nHeard at least three Picoides arcticus in the heavy\nspruce forest on the shores of Bottle Brook pond\nnear Pulpit Rock heard a cry which was quite\nnew to me. It was apparently made by some\nbird in the woods on the mountain side.\n[margin]4 Pileated W'.d'p's\n6 Canada jays\nPine Finch\nHermits \nabundant\n30 Robins\nCan. Nuthatches\nNo Crossbills\nPicoides\narticus.[/margin]\n[margin]Strange cry\nheard near\nPulpit Rock[/margin]\n","267","Some spelling mistakes in species between text and margin, but transcribed exactly in the image.",""
"4092472","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00BrewA_0268.jpg","Fully transcribed by Grahame Parsons. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","08-Jan-2015 21:06:50","01-Apr-2015 00:29:19","0","MCZ","Lake Umbagog, Maine\nOct. 11, 1890.\nCloudy with frequent heavy showers. Wind N.W., gusty & strong.\n  Melvin went to Bottle Brook Pond for the day while I stayed\nin camp skinning birds and writing. He killed one Black\nDuck and his guide another. They saw a Duck in the\npond which they took to be a Mallard. Only a few\nBlack Ducks came in during the day.\n  About camp I saw a White-bellied Nuthatch and \ntwo or three Hermit Thrushes. Three Canada Jays began\ncoming to the camp and made frequent visits during\nthe day, carrying off a quantity of bread. They have\nbeen about ever since we came but have not made\nus regular visits before to-day.\n[margin]White-bellied nuthatch[/margin]\n[margin]Canada Jays about camp[/margin]\n  Late in the afternoon I launched the gray Bernier canoe and \nhad a short sail going nearly to Moose Point.\nWhile off the mouth of the river on my return the drop\nrudder gave out and I had some difficulty in\npaddling ashore when Melvin & Sargent came\nalong and fixed the rudder for me. Saw several\nflocks of Black Ducks and heard a Golden\nPlover whistling.\n[margin]A sail in the gray canoe.[/margin]       \n[margin]The drop rudder cramps & gets me into trouble.[/margin]  \n[margin]Golden Plover[/margin]                       ","268","",""
"4092476","Valid","Michelle Bramley","Joseph deVeer","JournalsWilliam00BrewA_0269.jpg","Fully transcribed by Michelle Bramley. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","11-Nov-2014 17:08:15","01-Apr-2015 00:29:32","0","MCZ","","269","",""
"4092480","Valid","Esther Breed","Joseph deVeer","JournalsWilliam00BrewA_0270.jpg","Fully transcribed by Esther Breed. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","11-Nov-2014 17:34:09","01-Apr-2015 01:07:14","0","MCZ","Lake Umbagog, Maine\n1890\nOct 12\n  Cloudy most of the day with occasional brief intervals\nof sunshine and many snow or rain squalls. Wind\nfrom the N.W., cold and blustering. [?] froze about\nthe camp last night. \n  M. and I started out at 9 a.m. landing first\nat the Sinpe marsh which we beat hastily. Don\n[margin] Snipe\nfound and pointed a bird which I shot. The water\nhas risen more than a foot in the past three days\nand the best Snipe grounds are now flooded.\n  We then rowed to Sweat Meadow. Not a single\nDuck there. The fresh track of a large Otter on the mud\nunder the bridge. The meadow dreary and lifeless save\nfor a few Song and Savanna Sparrows. \n[margin]Otter tracks at Sweat M.[/margin]\n  We landed at the old place and walked in to \nErrol Mt. Pond. Two Whistlers diving at the W. end were\n[margin] Errol Hill P. Whistlers\nall the Ducks that we could see. Melvin stalked\nthem and shot one sitting missing the other as \nit flew. The report of his gun started out a small\nDuck which I took for a Buffle-head from the \n[margin]Buffle-head?]/margin]\ncove below where I was stationed and a large brown\nDuck which I did not recognise from under the \nbushes directly in front of me. The latter got out\nof range before I saw it and alighted near the \noutlet. I went after but could not find it but\nit got back to the other end of the pond somehow\nand was started by Melvin just after I had returned\nto my first station. Rising high in air it\ncame over me at great speed evidently having\nmade up its mind to leave the pond but I \nbrought it down before it reached the woods\nand upon getting it in hand found it to be","270","",""
"4092484","Valid","Esther Breed","Joseph deVeer","JournalsWilliam00BrewA_0271.jpg","Fully transcribed by Esther Breed. Exported on 15-May-2015 from DigiVol (http://volunteer.ala.org.au)","11-Nov-2014 18:06:58","01-Apr-2015 01:08:46","0","MCZ","a fine young [male] Bald-pate (Mareca).\n  After eating lunch we started back for the boat. \nOn the way Don worked off on the track of\nsomething and we soon heard him bark in the\ndistance. The guides both ran to the spot and\nfound him rolling on the ground in great\nagony with his nose, lips and the roof of his mouth\nliterally bristling with Porcupine quills. M. fortunately\nhad a pair of small tweezers in a combination\nknife and with these we quickly extracted the quills\nbut one had worked completely through his\nnose from beneath. He bore the pain with\nwonderful fortitude whining a little and wagging\nhis tail incessantly. \n[margin]My pointer ""Don"" gets into trouble with a Porcupine[/margin]\n  Next tried Curtis Meadow. No Ducks there. \n[margin]Curtis Meadow[/margin]\nRowed back to the Lake. Near the Magalloway\na Great Horned Owl flew across the river alternately\n[margin]Bubo seen[/margin]\nflapping and scaling like a Buteo. It was\ngetting dark as we neared the Outlet and we\nheard two Snipe flying about. Also saw\nthree Black Ducks alight. I tried to walk out\nto them but they saw me and flew.\n[margin]Outlet Snipe, Black Ducks[/margin]\n  Very few small birds in the woods today.\nThere are almost no Blue Jays this year\nand practically no small Woodpeckers. In fact\nthe woods are dreary and lifeless although\n[margin] Small woodland birds very scarce\nnot half the leaves have as yet fallen.\nHeard two Great Horned Owls hooting\nnear Moll's Carry as we were on the marsh\nafter the Ducks. One hooted in a higher key\nthan the other and had an additional note.\nHoo, ho-ho-ho, hoo-hoo-hoo, hoo. They were near together\nand probably a pair. \n[margin]Great Horned Owls hooting[/margin]","271","",""
