"taskID","validationStatus","transcriberID","validatorID","externalIdentifier","exportComment","dateTranscribed","dateValidated","individualCount","institutionCode","occurrenceRemarks","sequenceNumber","transcriberNotes","validatorNotes"
"4060248","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0358.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","02-Aug-2014 20:42:03","27-Mar-2015 02:13:02","0","MCZ","","358","",""
"4060252","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0359.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","02-Aug-2014 21:02:52","25-Mar-2015 01:20:02","0","MCZ","1889\nJuly 7\nCambridge, Massachusetts.\n Morning clear. Afternoon cloudy at sunset. Evening\nclear with pale moonlight. Warm and sultry with light\nS.W. wind.\n  To the swamps with Purdie this evening taking the 5.30\ntrain to Hill's Crossing and returning by carriage from\nAlwife Brook at 8.30 p.m. Went over the usual ground\nwalking down the Massachusetts Central track to the willow hedge\nwhere we spent an hour or more, thence at sunset\nto the Pout Pond swamp where we remained until\npast eight o'clock.\n  There has been a great change in both vegetation &\nbird life since I last visited this swamp (June 14).\nTo-day we found Eupatorium. Night Shade, Lysimachia\nstricta, and evening primrose in full bloom. The seal brown\nheads of the cat-tail flags are of nearly full size and\nvery prominent contrasting with the sea of waving green\nbladder-like leaves. Both species growing side by side in\nplaces the narrow-leaved, dark green, the broad-leaved\na paler glaucous green.\n  Song Sparrows and Swamp Sparrows were singing\nincessantly in every direction when we first entered\nthe meadows, in fact much more vigorously than in\nearly June, but until after sunset we heard nothing\nelse except a few Maryland Yellow-throats and an occasional Cuckoo or Yellow Warbler\nand still more rarer a Red-wing. The latter were seen\nin numbers, however, in small flocks composed largely of\nchattering young flying place to place in the\ngreat meadow. A little before sunset Robins began\nsinging and continued until nearly dark. We also\nnoted a considerable flight going to roost in the\nswamp at Pout Pond. Not a single Marsh Wren","359","",""
"4060256","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0360.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","02-Aug-2014 21:32:00","25-Mar-2015 01:22:23","0","MCZ","was seen or heard in the Buch Island meadow but\ntwo [males] sang a few times after sunset in the cat-tails\njust north of Pout Pond, a locality where there were certainly\nnone in June.\n  At Pout Pond we heard a Wilson's Thrush sing twice and\na Cat-bird singing rather continuously. Saw no Herons\nuntil nearly dark when three Green Herons flew in silence\nfrom the Pout Pond swamp taking the usual course\ntowards Buch Island  meadow, two afterwards returning.\nA little later three Night Herons also left this swamp\nquawking loudly. They must have roosted there through\nthe day. We heard none on the direction of Buch\nIsland swamp, but saw a single adult bird flying\nfrom that place at about 6 p.m.\n  Although the evening was remarkably favorable for\nhearing slight sounds, we listened in vain for the\nfaintest Rail note until nearly dark when a Carolina\nRail called ka-e twice in the flags near Pout Pond.\nThis was literally the only Rail heard. It is evident\nthat their singing is over for this year.\n  Twice during the evening I imagined that I heard\nthe kik-kik-kik-kik, creee of our ""mystery"" but I was\nperhaps mistaken. Certainly, this bird also, has\npractically stopped singing.\n  As it was getting dark a Solitary Sandpiper rose\nfrom the Pout Pond bog within 30 yds. of us and\nwheeling overhead made off to the E. finally pitching\ndown with wings closed. Its erratic Snipe-like flight\n& characteristic peet-weet call were both unmistakable.\nI do not remember to have ever seen it here so early before.\n  Bull frogs, green frogs and toads all in full song\nthis evening. A Cuckoo cooing at intervals before sunset.","360","",""
"4060260","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0361.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","02-Aug-2014 21:50:32","25-Mar-2015 01:26:24","0","MCZ","[margin](Dictated to J.L. Tryon)\n1889\nAug. 28\nCambridge, Mass.\n  Clear with little wind; warm at noon\nbut rather frosty early in the morning. To\nthe maple swamp at 8 o'clock a.m., spend-\ning about two hours there. Found much of the\nswamp under water from the recent rains.\nThe foliage of the maples in many places\nwas turned quite as much as it ordinarily\nis late in September. Water Thrushes were\nvery numerous throughout the swamp, in\nfact, more so than I remember to have ever\nseen them there before. One, evidently an\nold male, sang there two or three times\nquite as freely and vigorously as in\nspring. There were a number of Rose\nBreasted Grosbeaks, most of them in\nfull autumnal plumage, in the maples\nnear the entrance to the swamp. I shot one of them. Cat\nBirds were numerous everywhere. The only\nbirds singing besides the Water Thrush were\ntwo Red-eyed Vireos which I heard at fre-\nquent intervals during my stay. Saw a\nsingle Humming Bird, a Green Heron, three\nWilson's Thrushes, a Black and White Creep-\ner, and several Robins. Searched careful-\nly for Connecticut Warblers, but without\nsuccess. The report of my pistol fired\nat the Grosbeak started a number of\nNight Herons which were roosting in the\ntrees about the pond. I did not see any of\nthem, but they made a great outcry for\nseveral seconds. Saw a Green Heron and heard a Blue\nJay scream. Swamp Sparrows were not nearly so numer-\nous as usual.","361","",""
"4060264","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0362.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","02-Aug-2014 21:51:16","27-Mar-2015 02:13:22","0","MCZ","","362","",""
"4060268","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0363.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","02-Aug-2014 22:27:38","25-Mar-2015 02:18:25","0","MCZ","1889\nSept. 2\nLake Umbagog, Maine.\nClear with dense smoky haze obscuring the mountains. Very warm.\n  Left Boston with C. & E.R.S. last night by steamer to Portland. \nStarted from Portland at 9 o'clock this morning and reached Bethel\nat noon. Took stage for the Lake at 2 p.m. reaching Lakeside\nat 8 p.m. The drive was hot and dusty until night fell when\nthe air became damp and chilly. The mountains were veiled\nin a dense haze which spoiled all the more distant views.\nSaw few birds during the drive. Three or four Cat birds feeding \non elder berries by the roadside a few miles north of Bethel,\na few Sparrows at intervals, most of them S. socialis, a\nHawk flying from a tree by the road in the notch and\nplunging directly into the woods (it was probably a B. pennsylvan-\nicus) these were about all.\n[margin]Portland to \nBethel, to \nLakeside[/margin]\n[margin]Catbirds[/margin]\n1889\nSept. 3\nClear and warm, the air full of smoky haze. Lake calm all day.\n  Spent the morning about the house. In the afternoon\nrowed C. & E. up the lake nearly to the Tidswell place\nlanding on B. Point and following the indentations of the\nshore rather closely. Eagles numerous, one fine white head. A \nCooper's hawk sitting on the ""Eagle Tree'. Saw the same bird \n(probably) this morning sitting on a post in front of the\nhouse and afterwards beating over the fields. Heard a\nKingbird and two Barn Swallows. Saw two Peetweets &\nheard an Osprey. Nuthatches whinny in the woods on the shore.\nChickadees & Warblers in several places associated in\nthe usual mixed flocks, none of which I investigated.\nBlue Jays screaming at frequent intervals and Crows\ncawing. No Ducks. The lake alive with boats mostly\npickerel fishermen, and guns firing all day in the\nwoods to the west of the house.\n[margin]Lakeside[/margin]\n[margin]Bald Eagles[/margin]\n[margin]Coopers Hawk[/margin]\n[margin]Barred Owl[/margin]","363","",""
"4060272","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0364.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","02-Aug-2014 22:55:06","25-Mar-2015 02:21:34","0","MCZ","1889\nSept. 4\nCloudless and still, a heavy fog in the early morning and smoky\nhaze all day. Very hot through the middle of the day.\n  To Upton Hill at 10 a.m. taking Don & my new 20 g. guns.\nLeft ""old John"" tied in Bragg's shed and struck down through\nthe spruce grove to Morse's run. There has been no shooting\nthere this season & I expected to find Woodcock numerous\nbut I beat the entire upper edge of the hillside alders\nwithout starting a bird. Starting back on the lower edge\nDon ran up a large bird which rose with a heavy flutter.\nIt gave me an easy shot and I killed it - the first shot\nwith the new gun. At the west end of the alders I started\na second bird which I riddled as it was disappearing\namong the alders. Shortly afterwards two more got up & went\noff unseen & unshot at both whistling loudly. Don quickly\nfound one & pointed at it but again I could not see it when\nit rose. At the third rise I got a difficult shot and\nmissed. It went down into the alder run where I failed\nto find it but then Don ran in on a large mouthing\nbird which did not whistle and which I killed easily\nenough. Returning to the alder belt we started three more\nbirds. I fired three times at one missing two snap shots &\nfinally killing it in the open. The other two birds flirted\nalong a few yards at a time and ran like Quail upon\nalighting. I actually failed to overtake & make them fly\nlong enough to give me a shot. It was terribly hot\nin this valley and I only hunted about two hours.\n[margin]Woodcock \nshooting \non \nUpton Hill[/margin]\n  On the roadside I saw many Sparrows, chiefly Chipping\nand White-throats, and a few Juncos. In the alders\ntwo Solitary Vireos were in full song & there were a\ngood many Warblers in small flocks. The dog disturbed\nthem so that I did not get a fair sight at many\nof them. Identified two D. maculosa & a Canada Warbler.","364","",""
"4060276","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0365.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","02-Aug-2014 23:22:58","25-Mar-2015 02:25:19","0","MCZ","1889\nSept. 5\nLake Umbagog, Maine.\nA duplicate of yesterday - cloudless with dense fog in morning  \nand smoky haze all day. Exceedingly hot & with little breeze.\n[margin]Lakeside[/margin]\n  Off at 9 a.m. on foot walking along the road to the\nSweat place. Beat the knoll by the graveyard without\nfinding anything. A D. maculosa singing sotto voce and\nrather brokenly, perhaps a young [male] practising.\n  Crossing the road I next tried the alder run. At the lower \nend Don ran in on a Woodcock which I heard rise\nand fly up into the spruces of the hillside. The next\nmoment he pointed another staunchly. I saw this second\nbird sitting on the ground a few yards ahead of the\ndog, its head held high. Before I could get into a good\nposition for a shot it rose and crossed the road\nwithout giving me half a chance to shoot. I did not\nfollow it but looked for the first bird which I put\nup among some young spruces and killed it easily enough.\nSome two hundred yards further on Don found a third\nWoodcock among brakes and pointed on its trail.\nIt fluttered up feebly and after flying a few rods\nalighted again. I went at once to the spot and killed\nit as it rose a second time. Although a fine large bird\nit did not fly much faster than a Rail owing probably\nto the fact that its new wing feathers were not fully grown.\n[margin]Woodcock \nShooting in \nLakeside \nopening[/margin]\n  Next up into the back pasture on a hillside with\nthickets of young spruces and grassy openings, a large\ncentral area recently cleared, the spruces piled in heaps\nfor burning. Many birds here. A flock of fully 20 \nBlue Jays screaming, whinnying, & chuckling, flying back\nand forth across the opening. One or two Flickers\nwith them. A Sharp-shinned Hawk alighted on a bush\nheap near me and remained there several minutes,\nthen scaled off into the woods. A few adult Marsh\n[margin] Small birds[/margin]","365","",""
"4060280","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0366.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","02-Aug-2014 23:45:03","25-Mar-2015 02:55:40","0","MCZ","1889\n(Sept. 5)\nHawk beating down the alder run below finally passing out\nover the Lake. Crossbills piping at frequent intervals, flying\nover the woods in their usual restless manner. Purple Finches\nand Goldfinches also heard. A Hylotomus calling in the distance.\nTwo Grouse drumming occasionally in different directions.\nI searched for one in vain going well back into the\nhard woods and scanning each suitable log closely. On my\nreturn down the hillside Don found what may have\nbeen the other drummer, making a staunch point on\nhim among some pasture spruces. The bird rose wild\nand went off unseen.\n  It was intensely hot in this position but delightfully\ncool in the shade of the woods. I heard several young\nWarblers singing in listless, broken tones. I also heard\na Broad-winged Hawk and a bird which I took to be\na Canada Jay making an odd medley of chuckling\nand whistling sounds.\n  The woods show touches of gold and crimson in \nmany places but there are no considerable areas of\nbright color as yet. The water in the Lake is at about\nmedium height, the banks of the Cambridge Pine\nshowing but no mud flats uncovered. I hear\nPickering's Hylas constantly in the woods. No birds in \nfull song except Vireo solitarius Young Song Sparrows\nwarbling a little in the early mornings.\n[margin]Autumn \nfoliage[/margin]\n[margin]Pickering's \nHylas[/margin]\n  Steve Morse tells me that a flock of fully 500 Coots \nwas seen on Richardson Lake on the morning of the\n2nd. He has also seen many Black Ducks. Grouse\nare said to be unusually numerous.\n[margin]Early occur. \nof \nScoters[/margin]","366","",""
"4060284","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0367.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","03-Aug-2014 00:06:10","25-Mar-2015 03:08:00","0","MCZ","1889\nSept 6\nLake Umbagog, Maine.\nCloudy threatening rain all day which finally came in\nbrisk showers late in the afternoon. Wind light all day\nvarying from S. to N.E.\n[margin]Lakeside[/margin]\n  Did not go out at all in the morning but at\n1.30 p.m. started for the lake House in my sailing\ncanoe. The wind served me as far as the end of\nthe large pond where I took in sail and paddled\nthe rest of the way. At the head of this pond\nwere seven Golden-eyes and a Great Blue Heron all\nof which of course went out long before I got\nwithin gun range, the Golden-eyes wings whistling\nloudly in the still air, the first time I\nremember to have heard them here. A moment\nlater five Black Ducks passed audibly. They came\nfrom the direction of the mill. The rest of the\nway I saw nothing save two Kingfishers.\n[margin]Cambridge R.\nmarshes[/margin]\n[margin]Golden-eyes[/margin]\n[margin]Black Ducks[/margin]\n  After spending an hour or two at the mill,\nwhere I saw a single Bronzed Grackle sitting on\na stub, I started back. At the mouth\nof Peaslie's brook I paused to look for the usual\nSolitary Sandpiper and sure enough there he was\ntilthing sedately on the mud. Presently I made out\nanother. As I was watching them, I heard a Bluebird \nand looking up saw a large, loose flock passing\noverhead at a considerable height flying in a\nsouth easterly direction. I counted 28. Near them\nwas a Sharp-shinned Hawk beating about apparently\nneither noticing the Bluebirds nor causing them\nalarm although he kept on for some distance\nnear them. Less than five minutes later I\ncame suddenly on another Hawk of this species, a\n[margin]Bronzed Grackle[/margin]\n[margin]Bluebirds[/margin]\n[margin]Sharp shinned \nHawk[/margin]","367","",""
"4060288","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0368.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","03-Aug-2014 00:36:26","25-Mar-2015 03:14:23","0","MCZ","1889\n(Sept. 6)\nfine adult male, sitting on a large smooth log on\nthe river bank just outside the woods. I paddled\nquietly past him within fifteen yards and then\nturning the canoe shot him.\n  Continuing on I heard a Gray Plover (Squatosola)\nwhistling and thinking he might be in Ryerson's pond\nturned in there. Two whistlers rose next the woods\nand flew out towards the Lake. A Semipalmated Plover \ncalled in the distance and presently came to my\nanswering whistle passing the boat within a few\nyards. A Marsh Hawk, a young bird, passed beating\nthe long grass along the river bank.\n[margin]Beetle-head \nPlover[/margin]\n[margin]Ring-neck \nPlover[/margin]\n  I sailed most of way home from here seeing\nnothing except a Spotted Sandpiper at the mouth\nof the river.\n  The water is just right for good shooting and\nthe marshes seem to be in fine condition for\nSnipe. There is little mud to be seen about the\ncoves, however.\n1889\nSept. 7\nCloudy with light rain all day, clearing at sunset.\n  At about 5 p.m. I took my Rusteton canoe and\npaddled over to the Cambridge River marshes. Before\nI left the wharf I heard Yellow-legs and upon reaching\nthe marsh found a flock of four T. flavipes with a\nTringa maculata. Shot two Yellow-legs & the Grass Bird with \none barrel. The smoke hid the other two birds but after\nmaking a long flight they returned and alighted again\n& paddling up to them I killed one sitting & another\nas it rose. The next moment a high Eruenetes pusilius\nflew past & I shot it. Saw another T[ringa] maculata which\nwas very shy and restless.\n[margin]Cambridge R. \nmarshes[/margin]\n[margin]Summer \nYellow-legs[/margin]\n[margin]Grass birds[/margin]","368","Third last line 'Eruenetes pusilius' ??",""
"4060292","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0369.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","03-Aug-2014 14:13:56","25-Mar-2015 04:51:01","0","MCZ","1889\nSept. 9\nLake Umbagog, Maine.\nClear and cooler; wind E. to S.E. Mountains nearly free from haze. \n[margin]Lakeside[/margin]\n  On the Lake all the afternoon, sailing alone up into the\nCambridge R[iver] pond and back, afterwards taking E.R.S. out in a\nrowing boat and visiting Sargent's cove. In the latter found three\nRing-neck Plover feeding on a mud flat. They were absurdly\ntame allowing us to row within twenty feet or less feeding busily\nthe while and apparently paying no attention whatever to our\npresence.\n[margin]Ring-neck Plover[/margin]\n  There were no waders at the mouth of the Cambridge or in\nthe pond where I shot the Yellow-legs on the 8th. Heard a\nPileated Woodpecker and this morning saw another crossing \nthe Lake flying high and perfectly straight like a Crow.\n[margin]Pileated W[/margin]\n1889\nSept 10\nCloudy all day with strong E. to S.E. wind.\n  Woodcock shooting in the afternoon starting in at Sweat's \n(where I failed to find the bird left on the 5th) following\nthe alder run to its head, thence through the pastures and\nwoods to the Brown farm and then back to the house by\nway of the road and the birches near the steamboat landing.\n[margin]Woodcock Shooting \nnear Lakeside[/margin]\n  In the isolated coppice surrounded by brakes near the road on\nthe Brown farm Don started a very large Woodcock. It came\nout by me but just as I felt sure of it my right barrel missed\nfire and it was too far off when I fired my left. It\nalighted on the hillside & Don pointed it but it rose wild\nthe second time & I did not fire. I started it a third\ntime near the top of the knoll but had only a snap shot\n& missed nor could I find it again. It did not whistle.\n  In the cove near the steamboat landing I started\na second Woodcock, a swift flyer and sharp whistler. the\nfirst two rises it merely flirted up & down again & I did not\nfire. The third time Don pointed it and it went off like a\nbullet over the tree tops until my charge stopped it. Saw an adult Broad-winged Hawk in pasture.","369","",""
"4060296","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0370.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","03-Aug-2014 15:16:11","25-Mar-2015 04:55:05","0","MCZ","1889\nSept. 11\nClear with cool, strong E. wind. Very hazy all day.\n  To Sargent's clearing at 10 a.m. hunting there about two \nhours when C.& E.R.S. picked me up & brought me back\non the buck-board. Started only two Woodcock, both on \non the north side of the road, one in exactly the spot\nwhere Lovejoy shot a bird over Don last year, the\nother in the willow thicket near the west end of the\nopening. I started the first bird three times, missing\nthe first two shots both hard ones and killing the\nthird firing through a mass of foliage. The second\nbird flew past me to the right , an awkward shot,\nwhich I made successfully. Don pointed several\ntimes. Once I saw the Woodcock sitting upright in\nan opening, its head raised, not in any way squatting.\nBoth birds ran some distance ahead of the dog as\nnearly all Woodcock do here.\n[margin]Woodcock \nShooting \nnear \nLakeside[/margin]\n  My first shot started a flock of over twenty Black \nDucks which were feeding near the head of the cove.\n[margin]Black Ducks[/margin]\n  After killing the second Woodcock, I shot at a\nBlue Jay flying. Going to the place, I sent Don in\nto look for it when he started a Lincoln's Finch. \nIt flew up into a bush when I recognized it at once.\nBefore I could get in the auxiliary it descended to\nthe ground again. Failing to start it I supposed it\nhad moved on and hunted the woods on every side.\nFinally I returned and found it in the very spot\nwhence it started first. It fell a victim to my new\nauxiliary in the 20g., the first shot I have fired\nfrom this weapon. I afterwards shot a Swamp Sparrow\nin a thicket of maples on the roadside.\n[margin]Lincoln's \nFinch.[/margin]\n  The foliage has turned considerably in the last\ntwo days.","370","",""
"4060300","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0371.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","03-Aug-2014 16:05:03","25-Mar-2015 05:42:51","0","MCZ","1889\nSept. 12\nLake Umbagog, Maine.\nClear and warm. Wind N.E. Dense haze all day.\n  Woodcock shooting in the morning riding about half- \nway to Upton on the buckboard with C.& E. and\nwalking back. Beat some ground new to me, a hillside\npasture filled with young spruces between the road\nand the Lake. Near the bottom of this slope on\nthe edge of a wet swale among arbor-vitae I lost\nDon and presently found him on a staunch point.\nAs I stepped up behind him two Woodcock rose\nand I killed them right & left with the little\n20 gauge. These were all that I saw.\n[margin]Woodcock \nShooting on \nUpton Hill[/margin]\n  Saw many small birds. Flickers numerous especially  \nin a pasture where they were hopping about on the\nground with Robins. In thickets near the roadside\nsaw three D. caerulescens, two D. virens, two Helminthophila\nruficapilla and one Parula. Also five G. trichas, one\nan adult [male].\n[margin]Small birds[/margin]\n  Immediately after dinner I took advantage of the \nstrong S.E. wind and started up the Lake in my\nRushton canoe. Sailed to Moll's Rock in about an hour\nand a half. Saw almost nothing on the way except\na pair of Bald Eagles, one a superb adult, playing \ntogether in the air over Great Island just as a\npair of Buteos will often play, one rising above\nthe other and swooping down past it. I saw three\nother single Eagles and one Osprey. Heard a Loon \nutter the long-drawn er-loo with sometimes a third\nsyllable given in a rising falsetto tone the whole\ner-loo-ee. I looked closely for Phalaropes but\nsaw none.\n[margin]Sail up Lake \nto \nMoll's Rock \nin \nRushton Canoe[/margin]\n[margin]Bald Eagles[/margin]\n[margin]Loon[/margin]\n  Some campers on Moll's Rock told me that\nWilson's Snipe have been very numerous about the \n[margin]Snipe[/margin]","371","",""
"4060304","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0372.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","03-Aug-2014 16:38:47","25-Mar-2015 05:53:05","0","MCZ","1889\n(Sept. 12)\nOutlet the past week. They have also killed many\nYellow-legs. One man got eleven by firing both barrels \ninto a flock of about 300. Black Duck shooting at\nMoon Point has been excellent. They offered me some \nvenison from a deer which they said they killed \nyesterday on the Androscoggin.\n[margin]Yellow legs[/margin]\n[margin]Black Ducks[/margin]\n[margin]Deer[/margin]\n  I then sailed past the outlet to Moon Point\nwhere the steamer picked me up. The meadows and\nmud flats seemed to be in excellent condition but\nI saw no waders of any kind.\n1889\nSept. 13\nClear and warm with a strong S.E. wind all day.\n  At 8.30 started for Cambridge River with C. and E.R.S.\nSpelman who arrived here last night went as far as the \nLake House with us. Just beyond the Storn farm 17 Ducks\nstarted in two flocks, ten Wood Ducks going up nice, the \nother seven apparently Hooded Mergansers flying out over \nthe Lake. On the river bank we discovered an Ereunetes \nwhich proved wonderfully tame. We took several photographs\nof him at distances of from four to ten feet. I could\nalmost touch him with my oar. A single Sparrow Hawk \nscaling over the meadows near the floating island.\nMany small birds about the Lake House. Three Kingfisher \nliterally fighting with each other for possession of the\nold elm which I am sorry to see is dying! A Bronzed \nGrackle among some starts. Red Crossbills piping.\n[margin]Cambridge R. \nMarshes[/margin]\n[margin]Wood Ducks[/margin]\n[margin]Hooded Mer.[/margin] \n[margin]A tame \nEreunetes[/margin]\n[margin]Sparrow Hawk[/margin]\n[margin]Kingfishers[/margin]\n[margin]Cambridge R. \nabove \nMill[/margin]\n  Started up the river at about 11.30. At the first \nlarger ""logan"" on right started ten Wood Ducks,\nall apparently in gray plumage. We afterward saw\nthem twice. Once they came directly over me but I was\npaddling and could not get at the gun. We also started\na single Wood Duck which gave me a fine shot but again\n[margin]Wood Ducks[/margin]","372","",""
"4060308","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0373.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","07-Aug-2014 23:47:08","25-Mar-2015 06:04:27","0","MCZ","1889\n(Sept. 13)\nLake Umbagog, Maine.\nI was not prepared and did not fire.\n  We landed for lunch about two miles below the forks. \nI took a short walk back into the woods following a\nbeautiful wood path that led up over a mossy knoll.\nDon flushed a Grouse in a windfall. The bird came \ndirectly by me within ten yards. I shot at it just as\nit was disappearing and it went down. But when\nI sent Don in for it, it rose again and went into\na tree. I then shot it sitting.\n[margin]Cambridge R. \nfrom the Mill \nto the Forks[/margin]\n[margin]Partridge[/margin]\n  Starting on we paddled the remainder of the distance\nto the forks. The river was low and we had to drag\nthe boats over some of the shallow places. started\na Great Blue Heron coming suddenly on him within \n20 y[ar]ds and passed a very tame Solitary Sandpiper.\nSaw several Sphyrapicus varius, at one place three together. \nParus hudsonicus numerous. Saw a flock of seven White-winged \nCrossbills. No woodpeckers except one Downy & several Colaptes.\nDeer tracks on the sand bar at the forks. No Savannah\nSparrows.\n[margin]Heron[/margin]\n[margin]Parus hudsonicus[/margin]\n[margin]Loxia leucoptera[/margin]\n[margin]Deer tracks[/margin]\n  Started down river at about 4 p.m. reaching the\nMill at about 5.30. The afternoon lights and shadows\nvery fine. Started two Wood Ducks and saw a few\nRobins. No muskrats although their ""sign"" abounded\neverywhere. Reached Lakeside at dark.\n[margin]Wood Ducks[/margin]\n[margin]Muskrats[/margin]\n1889\nSept. 14\n  Cloudy most of the day, the sun occasionally shining\nfor a few minutes at a time. Wind E. to S.E.\n  At 9 a.m. started with Spelman for the Lake House.\nNear the mouth of the brook in the lower pond fifteen\nWood Ducks started. I was sailing at the time. \nAt Peaslie's brook saw three small Falcons, which I\ntook to be Pigeon Hawks, playing together alighting, \n[margin]Wood Ducks[/margin]\n[margin]Pigeon Hawks[/margin]","373","",""
"4060312","Valid","Grahame Parsons","Joseph deVeer","JournalsWilliam00Brew_0374.jpg","Fully transcribed by Grahame Parsons. Exported on 02-May-2015 from DigiVol (http://volunteer.ala.org.au)","03-Aug-2014 17:02:08","25-Mar-2015 06:08:52","0","MCZ","1889\n(Sept. 14)\non the tops of the tall trees. There were several Blue jays\nand one Canada Jay with them all frolicking together\napparently on the most friendly terms. I landed &\npursued them but could not overtake them.\nAt the lake House we spent about an hour beating\nfor Woodcock going over all the grounds but failing\nto find any birds or even signs. Song Sparrows very \nnumerous in the bog behind the barn. Several Flickers\nin the clearing. A single Pine Linnet. Crossbills (Red) \npiping incessantly.\n[margin]Song Sparrows[/margin]\n[margin]Red Crossbills[/margin]\n  At about 2 p.m. we started down river. Landing \nnear the second bird we beat the floating island marsh\nwithout finding anything. Saw some old Snipe signs.\nNext tried the lower marsh near the brook. Ten Snipe \nrose one after another several hundred yards ahead\nand closing in together flew in great circles high in\nair for fifteen or twenty minutes. At length they\ndescended and darted past us. We both fired together\nand dropped one. Then they alighted. Spelman flushed\none which came past me and which I shot. A moment\nlater I flushed and killed another. The seven remaining\nbirds disappeared up river. We followed and finally\nfound them near the floating island. they rose wild\nbut one dropped in the grass. Spelman flushed & missed\nit. It came past me & I missed. Then a flock of\nten Wood Ducks came over me, too high probably, for\nI gave them both barrels in vain. We then went back\nto the lower marsh & flushed five Snipe. I killed two\n& missed a third. Spelman missed four shots. It was\nnearly dark at the time. S. killed a Carolina Rail \nof which we saw four in all.\n[margin]Cambridge R. \nMarshes[/margin]\n[margin]Snipe \nshooting[/margin]\n[margin]Sora Rail[/margin]","374","",""
